id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
482b57ea-69a5-41fd-897a-217788001afd,spontaneous.software,available,19.99,,high,low,11,name.com,,,
3d59ffe7-ad70-41f6-a6ce-e38d14e78fa2,masculine.software,available,19.99,,high,low,9,name.com,,,
daa258ac-67fc-41e7-ad8a-987bb9ef5b59,crackers.software,available,11.98,56.98,high,low,8,namecheap,,,06/08/2026 20:45
7d82819e-1e12-4ed8-b45e-eab17aa01f4b,amatory.software,available,11.98,56.98,medium,low,7,namecheap,,,
51405653-6d28-4654-b81c-bca1d0fd6fdb,iso.software,available,,,high,low,3,,,,
47d2f997-6715-4c5e-9b31-a8deddb1b445,anarchic.software,available,11.98,56.98,medium,low,8,namecheap,,,
7e106ed8-0739-4478-a815-a963e74d091e,marines.software,available,19.99,,high,low,7,name.com,,,
ad0b313f-a9e2-4259-aae1-c96d36fcdb35,vent.software,available,19.99,,high,low,4,name.com,,,
38989810-ab06-47ba-beea-d54cd453346e,section.software,available,11.98,56.98,high,low,7,namecheap,,,08/09/2026 06:07
553f618d-6dc6-4c60-b503-9f3c1c93995a,squint.software,available,11.98,56.98,high,low,6,namecheap,,,07/08/2026 03:15
60da603e-ecd2-42d3-8b80-de203df22a83,lawless.software,available,11.98,56.98,medium,low,7,namecheap,,,
c408c396-f44d-42fa-a8e6-a585522bf57f,abnaki.software,available,11.98,56.98,medium,low,6,namecheap,,,
38eb0f5b-fb56-4656-87c1-ddd7a95a4e95,outer.software,available,19.99,,high,low,5,name.com,,,
efdfd67f-080a-4eae-900c-f83ecabf3663,respectively.software,available,19.99,,medium,low,12,name.com,,,
81499070-6e97-43c6-9bd3-84d240269dab,table.software,premium,250,,high,low,5,name.com,,,
68cf9140-1ef8-40b7-b04c-b3bcb264f655,caustic.software,available,,,medium,low,7,,,,
67a3516e-dbf3-4972-8c0f-52a0eeaeacd4,fin.software,premium,242,242,high,low,3,namesilo,,,
c77b3c9a-90a0-4ccc-a0c0-235a45be4b8e,cognizant.software,available,11.98,56.98,high,low,9,namecheap,,,08/08/2026 00:13
6e04a4bf-ed61-4b0b-a514-bf6c5bc78d38,sickly.software,available,11.98,56.98,high,low,6,namecheap,,,
c336ba3d-3364-4e36-bc8a-c8087abf9a64,dslr.software,available,19.99,,high,low,4,name.com,,,
c9ccd810-55e5-405f-80d6-2d6c12097043,jersey.software,available,,,high,low,6,,,,
f0dc232e-f638-4414-9063-a75c7cd2684a,board.software,premium,500,,high,low,5,name.com,,,
c98a17aa-acd0-4ec6-84f5-19cfb604b407,derive.software,available,19.99,,high,low,6,name.com,,,
52481685-b8e5-494a-bea8-015dbc3e9121,characteristic.software,available,19.99,,high,low,14,name.com,,,
52d6cd1d-3e1c-4462-a240-2ef073a57290,terrifying.software,available,19.99,,medium,low,10,name.com,,,
329470c9-5a45-4324-bfa3-7df794605536,adscript.software,available,11.98,56.98,medium,low,8,namecheap,,,
6bec6d3c-57b8-4208-abfc-9ba6305f59e3,amnic.software,available,11.98,56.98,medium,low,5,namecheap,,,
dc527220-8a75-4018-83f3-93ab8afeb7dc,aloud.software,available,19.99,,high,low,5,name.com,,,
f1b06867-e6ff-4a8f-8101-104c5831fee7,are.software,premium,242,242,high,low,3,namesilo,,,
f2cb1ffd-ceeb-45ef-bffa-20f83d427a07,allusive.software,available,11.98,56.98,high,low,8,namecheap,,,
33bb97a2-821b-4b76-8163-dfe450a36b7c,ahorseback.software,available,11.98,56.98,medium,low,10,namecheap,,,
7436f931-73d1-4f2c-84de-a233b33aece2,soldiers.software,available,19.99,,medium,low,8,name.com,,,
2f0ef309-22e7-4c47-8df2-4e493cdce629,loosely.software,available,19.99,,medium,low,7,name.com,,,
25fb4649-41de-4e9c-9f17-334ede1ea889,barefaced.software,available,11.98,56.98,medium,low,9,namecheap,,,08/08/2026 09:20
06711099-45d6-46a4-a9a3-0775c2fa4ce9,saddle.software,available,19.99,,high,low,6,name.com,,,
7f340775-6d91-4b26-969e-7633395c3214,agential.software,available,11.98,56.98,medium,low,8,namecheap,,,
7d53d3c5-51bc-4016-8a6d-95f28ac5bbea,abaft.software,available,11.98,56.98,low,low,5,namecheap,,,
cbc6fdeb-cb18-4a08-b681-a61a2bed8ef7,playacting.software,available,11.98,56.98,medium,low,10,namecheap,,,
7f638b64-a060-425d-87c8-29b9d67d8983,noise.software,available,,,high,low,5,,,,
090be224-6fea-4ff7-91e6-39f485b1f823,salary.software,premium,500,,high,low,6,name.com,,,
aa629d39-5042-4831-93b8-5def77c52fd3,anuran.software,available,11.98,56.98,medium,low,6,namecheap,,,05/08/2026 20:48
dddad5fd-5791-4f5a-8138-1a24868930ba,passionately.software,available,19.99,,high,low,12,name.com,,,
97745809-4cb9-4d85-95ac-4b15ef775ce2,allowed.software,available,19.99,,high,low,7,name.com,,,
060e5edd-1f17-4ad3-86ca-a91a1e82f2ce,irritated.software,available,11.98,56.98,medium,low,9,namecheap,,,
d49aea69-a8a4-4a0f-a4e8-932b1ee4772f,floor.software,available,11.98,56.98,high,low,5,namecheap,,,08/09/2026 02:52
5eb52d2c-bf4c-4523-8158-e536f172bcba,standby.software,available,11.98,56.98,high,low,8,namecheap,,,10/09/2026 18:37
5ecc3a2f-a8a9-4bec-9040-ceb566f5844e,ninety.software,available,11.98,56.98,high,low,6,namecheap,,,
99378181-572a-4860-9242-2cfba0c3e621,marooned.software,available,19.99,,medium,low,8,name.com,,,
e1de0e7f-15a5-4281-9b2d-9a50ef5b6959,reader.software,premium,242,242,high,low,6,namesilo,,,
b5c81bd5-bf42-4050-bb45-05795d89c50a,lxvii.software,available,11.98,56.98,medium,low,5,namecheap,,,
4330219f-06d3-464d-8646-388513e97ffa,peacock.software,available,,,high,low,7,,,,
80db4676-a7ff-4ca8-9bbe-c9b12321b25e,him.software,available,19.99,,high,low,3,name.com,,,
d411504f-fbda-4e5e-a540-5c3133cf6210,duchess.software,available,19.99,,high,low,7,name.com,,,
e2c711df-46c9-4c41-b530-99089a0080a1,briefly.software,available,19.99,,high,low,7,name.com,,,
ad4058c0-31bd-47d1-9673-90e5c8a7399e,insolvent.software,available,11.98,56.98,medium,low,9,namecheap,,,08/08/2026 13:34
082a5b75-08c5-4e64-8a87-38387783d946,finally.software,available,19.99,,high,low,7,name.com,,,
0a2cd89b-86d6-459f-85e2-88f96fcd3cf4,modesty.software,available,19.99,,high,low,7,name.com,,,
3cc31591-64cd-49e0-a889-84524d1dd3b2,lately.software,available,19.99,,high,low,6,name.com,,,
6e8f325e-54c3-4760-9714-84d1395a4ad4,xxiii.software,available,11.98,56.98,high,low,5,namecheap,,,
a1a677cd-e9ab-4908-9341-ba19a31cd9ed,medals.software,available,19.99,,high,low,6,name.com,,,
